livingArea,years_since_built,GasStation_Count,GolfCourse_Count,average_bar_rating,household_income,TraderJoes_distance,best_school_rating,coast_distance,price
7.496097345175956,67.0,8.0,3.0,-1.0,11.869907361794104,0.8397892871873966,5.0,1.66486352,1200000
7.495541943884256,52.0,17.0,1.0,-1.0,11.29432159369805,0.9093598366138439,5.0,1.70134128,1799000
6.932447891572509,69.0,17.0,1.0,-1.0,11.29432159369805,0.9499934527176299,5.0,1.87373853,1778000
7.487733761436444,50.0,17.0,2.0,-1.0,11.29432159369805,0.8957075726021312,5.0,1.56505755,1920000
6.849066282633458,76.0,14.0,0.0,-1.0,11.29432159369805,1.0406748090822946,5.0,1.70146325,1215000
7.085901464365611,96.0,14.0,0.0,-1.0,11.29432159369805,0.9597100454790182,5.0,0.63645933,1468000
7.460490305825338,50.0,19.0,0.0,-1.0,11.29432159369805,0.9077273586304571,5.0,0.44630656,1340000
7.3783837129967145,19.0,17.0,1.0,-1.0,11.29432159369805,0.8755920464176915,5.0,0.74845531,1440000
7.387090235656757,43.0,17.0,1.0,-1.0,11.29432159369805,0.9277342246337572,5.0,0.60456623,1561000
7.22402480828583,59.0,18.0,2.0,-1.0,11.29432159369805,0.8475597846534766,5.0,1.76850312,1252125
7.358193752733032,69.0,16.0,2.0,-1.0,11.29432159369805,0.9361754734459242,5.0,1.44793598,1527840
7.282073658093465,59.0,17.0,2.0,4.5,11.29432159369805,0.8820986028125402,5.0,1.12405212,1315000
7.085064293952548,99.0,17.0,0.0,-1.0,11.29432159369805,0.6702919430866248,5.0,0.96201981,1225000
6.836259277277067,68.0,17.0,0.0,-1.0,11.29432159369805,0.9531347845444772,5.0,0.8651808,1300000
8.109525659752872,46.0,17.0,0.0,4.199999999999999,11.29432159369805,0.9524760775725302,5.0,1.25408305,1800000
8.396831834745054,21.0,1.0,0.0,4.074999999999999,11.481393517357066,1.3726802507406692,5.0,1.25997551,1795000
7.8628820346414905,59.0,1.0,0.0,3.1,11.481393517357066,1.368481400673198,5.0,1.57889698,1429000
8.031385330625534,64.0,3.0,0.0,3.1,11.481393517357066,1.1290871889630187,5.0,0.29602384,2000000
7.638679823876112,69.0,16.0,0.0,4.5,11.481393517357066,0.4667531145422411,5.0,1.57593049,1460000
8.00736706798333,51.0,13.0,0.0,-1.0,11.481393517357066,0.598947643263832,5.0,1.40211898,1344000
8.11312710422178,23.0,3.0,0.0,4.5,11.481393517357066,1.1672784232268085,5.0,0.43136986,1325000
7.848933726364071,34.0,10.0,0.0,4.5,11.481393517357066,0.8363928217169523,5.0,0.3331782,1170000
7.964155718840937,2.0,4.0,0.0,4.35,11.481393517357066,1.1103785999932048,5.0,0.60316852,1980000
7.836369760545124,22.0,16.0,1.0,4.35,11.481393517357066,0.5643392718428955,5.0,0.77656207,1350000
7.447751280047908,67.0,9.0,0.0,-1.0,11.481393517357066,0.9909346201134808,5.0,0.79856716,1125000
7.488293515159428,57.0,3.0,0.0,4.3,11.481393517357066,1.1811154929894283,5.0,0.5113408,1339000
7.830822995135316,54.0,2.0,0.0,-1.0,11.481393517357066,1.239784305985372,5.0,0.9277261,1300000
7.803435056952168,4.0,2.0,0.0,-1.0,11.481393517357066,1.2454229333683902,5.0,0.52984802,2200000
7.506042178518122,34.0,5.0,0.0,-1.0,11.652696102959753,2.2284463574440583,5.0,0.50373201,1205661
7.07326971745971,66.0,5.0,0.0,4.35,11.652696102959753,2.357218265872967,5.0,0.83288411,1412100
7.134890851565884,55.0,0.0,2.0,-1.0,11.652696102959753,1.9635140738608812,5.0,0.8134335,2400000
7.433666540166168,36.0,5.0,0.0,-1.0,11.652696102959753,2.292000098074239,5.0,1.03687352,1160000
7.060476365999801,39.0,5.0,0.0,4.5,11.652696102959753,2.3757676946245017,5.0,1.31979812,1325000
7.036148493750536,74.0,5.0,0.0,4.666666666666667,11.652696102959753,2.388889822450441,5.0,1.12011959,2000000
7.94697135769359,24.0,20.0,1.0,4.4,11.390859520740698,1.5582989619243943,-1.0,0.82825805,1100000
7.889084407035514,36.0,1.0,1.0,4.7,11.513675183860775,2.0984111002568833,5.0,1.6264896,1777000
7.944846711001996,18.0,9.0,1.0,4.7,11.513675183860775,1.762868073321347,5.0,0.86500726,1800000
7.955775781534187,15.0,9.0,1.0,-1.0,11.513675183860775,1.7655026974783066,5.0,2.6877309,1670000
7.598399329323964,18.0,10.0,1.0,-1.0,11.513675183860775,1.7729742449019084,5.0,2.01951217,1300000
7.438971592395862,15.0,9.0,1.0,0.9800000000000001,11.513675183860775,1.786491868078976,5.0,1.13084422,1149000
7.71333788887187,53.0,4.0,1.0,4.433333333333334,11.513675183860775,1.8442176313936205,5.0,1.07227695,2181000
8.156510226079966,43.0,8.0,1.0,4.433333333333334,11.513675183860775,1.8477066149640788,5.0,2.70202634,2480000
7.208600337960199,69.0,4.0,1.0,3.4,11.513675183860775,2.0414273970299344,5.0,1.80386682,1310000
7.941295570906532,36.0,2.0,1.0,-1.0,11.513675183860775,1.9606122191687092,5.0,2.88575354,2100000
7.498315870766981,48.0,3.0,1.0,4.375,11.513675183860775,1.8292025199419732,5.0,1.78023942,1615000
8.067462667010057,38.0,3.0,1.0,-1.0,11.513675183860775,1.828333963075489,5.0,2.83759415,1829000
7.57198844937744,47.0,3.0,1.0,-1.0,11.513675183860775,1.8160285921593378,5.0,2.01759431,1660000
7.234898420314831,63.0,2.0,1.0,2.45,11.513675183860775,1.7348987528365294,5.0,2.38283015,1175888
7.981049759665957,36.0,2.0,1.0,-1.0,11.513675183860775,1.7697621423396295,5.0,2.19783468,1650000
7.943427767876373,34.0,2.0,1.0,-1.0,11.513675183860775,1.7652308207799294,5.0,2.14968464,1840000
7.987864096085687,47.0,2.0,0.0,-1.0,11.513675183860775,1.7543548493120256,5.0,2.64428415,1990000
7.170888478512505,67.0,15.0,2.0,-1.0,11.240210819640234,0.9791971831599746,5.0,1.73250532,1825000
6.839476438228843,107.0,19.0,1.0,-1.0,11.240210819640234,0.9748614284176886,5.0,0.24472632,1315000
7.01211529430638,96.0,16.0,2.0,-1.0,11.240210819640234,0.9038122342588804,5.0,0.41745874,1519000
7.5652752818989315,96.0,17.0,2.0,-1.0,11.240210819640234,0.9325596209044706,5.0,0.34649608,2150000
7.31455283232408,90.0,17.0,2.0,-1.0,11.240210819640234,0.7973810618034932,5.0,1.91649704,1390000
7.666690200080086,76.0,19.0,2.0,-1.0,11.240210819640234,0.6957843651298777,5.0,1.60740083,1985000
7.4109518755836366,16.0,16.0,1.0,4.4,11.240210819640234,0.6961270613019704,5.0,0.745425,1865000
7.790282380703483,60.0,9.0,2.0,-1.0,11.77779428273175,0.821056452389328,5.0,0.3028057,2457000
7.3031700512368,56.0,18.0,2.0,-1.0,11.77779428273175,0.9030475710420004,5.0,1.25122153,1710000
7.637716432664798,61.0,19.0,2.0,2.15,11.77779428273175,0.8905533528053036,5.0,9.62181706,2126000
0.0,97.0,17.0,2.0,-1.0,11.77779428273175,0.3833136392421389,5.0,12.32869092,1850000
7.750614732770409,61.0,7.0,1.0,-1.0,11.77779428273175,0.8590225454211784,5.0,12.06689788,2450000
7.313220387090301,27.0,12.0,2.0,-1.0,11.77779428273175,0.696349746865605,5.0,12.68830259,1465000
7.317876198626496,55.0,13.0,2.0,-1.0,11.77779428273175,0.5113768318229135,5.0,12.19920504,1400000
7.402451520818244,38.0,17.0,2.0,-1.0,11.77779428273175,0.40595073683810895,5.0,13.77793654,1292500
7.3613754289773485,27.0,13.0,2.0,-1.0,11.77779428273175,0.6823797846500166,5.0,13.69796995,1500000
7.283448228756631,76.0,14.0,2.0,4.3,11.77779428273175,0.17161539987621685,5.0,13.66761296,1645000
7.1372784372603855,76.0,14.0,2.0,4.3,11.77779428273175,0.33834368436996304,5.0,11.80287494,1859000
7.050122520269059,78.0,14.0,2.0,-1.0,11.77779428273175,0.3249333041798856,5.0,12.76405432,1500000
7.145196134997171,74.0,13.0,2.0,-1.0,11.77779428273175,0.5147655181789392,5.0,0.04788795,1875000
7.660114319173928,76.0,13.0,2.0,-1.0,11.77779428273175,0.4737618582477514,5.0,1.27517795,2250000
7.581209826196346,61.0,13.0,2.0,-1.0,11.77779428273175,0.5259315210260809,5.0,3.2176471,1800000
7.340186835320115,77.0,13.0,2.0,-1.0,11.77779428273175,0.5478250408977231,5.0,2.65161238,1530000
0.0,73.0,13.0,2.0,-1.0,11.77779428273175,0.4631103941473471,5.0,1.688858,2150000
7.927685045615778,46.0,15.0,2.0,-1.0,11.77779428273175,0.6913131447439741,5.0,3.01793157,2250000
7.2868764117507,61.0,13.0,2.0,-1.0,11.77779428273175,0.6041502919278112,5.0,2.15107341,2050000
7.356279876550748,64.0,14.0,2.0,-1.0,11.77779428273175,0.6071448524909961,5.0,2.92582124,2100000
7.2813856635702825,75.0,13.0,2.0,-1.0,11.77779428273175,0.40764852272269564,5.0,2.37348598,1500000
7.425357887027151,77.0,18.0,2.0,4.1,11.77779428273175,0.22081114536899096,5.0,3.06897273,2105000
7.315883504509785,62.0,13.0,2.0,-1.0,11.77779428273175,0.4833168388822358,5.0,1.5389976,1735000
7.5822291942764615,62.0,14.0,2.0,-1.0,11.77779428273175,0.8227378443269522,5.0,1.70182338,2173160
7.6984827878809465,64.0,14.0,2.0,-1.0,11.77779428273175,0.7272770969917441,5.0,2.80524675,1995000
8.094683648698815,60.0,7.0,2.0,-1.0,11.632351594452766,1.3710301612145177,5.0,2.01066442,2450000
7.158513997329321,73.0,10.0,3.0,-1.0,11.632351594452766,1.2051629058740732,5.0,2.82349519,1354000
7.698936199813447,40.0,10.0,2.0,4.3,11.632351594452766,0.7555469646666018,5.0,2.74264742,2460000
0.0,92.0,9.0,2.0,-1.0,11.632351594452766,0.9238249145074459,5.0,2.39015635,1252680
7.609862200913554,66.0,10.0,3.0,2.933333333333334,11.632351594452766,1.0625125434239275,4.9,1.83522025,1470000
7.693481640835175,18.0,10.0,3.0,-1.0,11.632351594452766,1.193271644611311,5.0,1.55131601,1530000
0.0,63.0,9.0,2.0,-1.0,11.632351594452766,1.3078533317412493,5.0,1.87521209,1865000
7.404887575616125,28.0,8.0,2.0,-1.0,11.632351594452766,1.209968377900404,5.0,0.68830422,1325000
7.024649030453636,52.0,5.0,2.0,4.2,11.632351594452766,1.1825027197352234,5.0,1.15014903,1200000
7.483806687665835,60.0,8.0,2.0,-1.0,11.632351594452766,1.3016787057325532,5.0,2.31648252,1740000
7.355641102974253,71.0,9.0,3.0,-1.0,11.632351594452766,1.2095386979621228,5.0,2.42382715,1250000
7.682482446534506,60.0,9.0,3.0,-1.0,11.632351594452766,1.2075762839874997,5.0,2.92780223,1670000
7.706612913964197,60.0,9.0,2.0,-1.0,11.632351594452766,1.0537006094427324,5.0,2.61884155,1875000
7.419380582918692,61.0,5.0,2.0,-1.0,11.812274216289058,1.0928225202591033,5.0,1.70102294,1710000
7.540090320145325,25.0,8.0,3.0,-1.0,11.812274216289058,1.031974965697133,5.0,3.44284467,1350000
7.764296006450518,53.0,7.0,1.0,-1.0,11.812274216289058,1.024244343750038,5.0,1.37615594,2350000
7.3537223303996315,62.0,13.0,3.0,-1.0,11.812274216289058,0.8074523933730076,5.0,1.16110829,1595000
7.813995675002791,24.0,13.0,3.0,-1.0,11.812274216289058,0.8536039906001094,5.0,1.81147878,2465000
7.560601162768557,63.0,8.0,3.0,-1.0,11.812274216289058,1.0609587103839373,5.0,0.63553989,2000000
7.381501894506707,50.0,8.0,3.0,-1.0,11.812274216289058,1.013378352911666,5.0,0.59455559,1260000
7.367077059881012,50.0,8.0,3.0,-1.0,11.812274216289058,1.021077477757582,5.0,1.45847191,1285000
7.362010551259734,60.0,13.0,3.0,-1.0,11.812274216289058,0.9213252971551812,5.0,0.60831623,1380000
7.236339342754344,50.0,9.0,3.0,-1.0,11.812274216289058,0.9970229125757585,5.0,1.21694702,1100000
0.0,59.0,13.0,3.0,-1.0,11.812274216289058,0.9104325662799319,5.0,1.51779712,1637500
7.552237287560802,62.0,13.0,3.0,-1.0,11.812274216289058,0.8760450629130825,5.0,2.10412029,1600000
7.3537223303996315,58.0,13.0,3.0,4.366666666666667,11.812274216289058,0.8142834810675755,5.0,1.89038847,2100000
7.905072849498666,56.0,13.0,3.0,-1.0,11.812274216289058,0.7665390217102025,5.0,1.017847,2200000
7.660114319173928,51.0,14.0,3.0,-1.0,11.812274216289058,0.7967478085234792,5.0,2.27223812,1781000
7.354362330421477,40.0,13.0,3.0,-1.0,11.812274216289058,0.7215343792662958,5.0,2.80208391,1500000
7.474204806496124,54.0,12.0,2.0,-1.0,11.812274216289058,0.8104836543001744,5.0,0.84944724,1710000
7.210079628170788,61.0,7.0,3.0,4.380000000000001,11.812274216289058,1.0509322760523465,4.7,2.2959594,1130300
7.221835825288449,52.0,13.0,3.0,-1.0,11.812274216289058,0.6890151956559553,5.0,2.18156703,1295000
7.25063551189868,40.0,7.0,2.0,-1.0,11.812274216289058,1.022663207327905,5.0,2.22924947,1615000
7.724004656676065,54.0,6.0,2.0,-1.0,11.812274216289058,1.0599435367561916,5.0,2.70991791,1850000
7.77779262633883,59.0,12.0,2.0,-1.0,11.812274216289058,0.7372374891184954,5.0,2.42993454,2200000
7.906915488678587,44.0,5.0,2.0,-1.0,11.812274216289058,1.2271494860344572,5.0,0.60196884,2447000
7.792348924113037,11.0,4.0,2.0,4.05,11.284191315342774,1.6890854989806412,5.0,1.20446615,1765000
7.446585099157725,57.0,4.0,2.0,-1.0,11.284191315342774,1.607659874661377,5.0,1.34385343,1350000
7.427738840532894,55.0,4.0,2.0,-1.0,11.284191315342774,1.4768017715235768,5.0,1.31381316,1425000
7.118826249062078,57.0,4.0,2.0,-1.0,11.284191315342774,1.6013774842892394,5.0,1.45345439,1500000
7.427738840532894,56.0,4.0,2.0,-1.0,11.284191315342774,1.4764508333583621,5.0,2.00949443,1520000
7.234898420314831,61.0,13.0,2.0,4.6,11.284191315342774,0.2895555389170299,5.0,0.75758564,1500000
7.799753318287247,55.0,4.0,2.0,-1.0,11.284191315342774,1.4370995033805765,5.0,2.12745645,1790700
7.234898420314831,60.0,10.0,2.0,4.05,11.284191315342774,0.3679610060679261,5.0,2.21356936,1700000
7.564238475170491,62.0,9.0,2.0,-1.0,11.284191315342774,0.5716295217467877,5.0,2.28223088,1500000
7.638198244285779,37.0,10.0,2.0,-1.0,11.284191315342774,0.495483931527112,5.0,2.55580057,1895000
7.244941546337007,53.0,9.0,2.0,-1.0,11.284191315342774,0.6851038444858435,5.0,1.73108815,1640000
7.039660349862076,65.0,11.0,2.0,-1.0,11.284191315342774,0.4787292314644739,5.0,2.11253783,1363000
7.292337176173877,62.0,12.0,3.0,-1.0,11.284191315342774,0.6677475282008549,5.0,1.90854812,1630000
7.155396301896734,64.0,12.0,3.0,-1.0,11.284191315342774,0.6338169553381692,5.0,2.48018539,1345000
7.318539548567902,61.0,11.0,3.0,-1.0,11.284191315342774,0.8341769449959202,5.0,2.3002458,1986000
7.744569809354496,58.0,11.0,3.0,-1.0,11.284191315342774,0.9536185893212437,5.0,0.79879967,1625000
7.443078374348515,34.0,4.0,2.0,-1.0,11.284191315342774,1.4337999958726424,5.0,0.94002753,1215000
7.393263094763838,62.0,4.0,2.0,-1.0,11.284191315342774,1.6495399870742147,5.0,1.06208205,1360000
7.616283561580385,65.0,4.0,2.0,-1.0,11.284191315342774,1.4918725733301028,5.0,0.71050155,1380000
0.0,49.0,4.0,2.0,4.466666666666667,11.284191315342774,1.4923063422779794,5.0,0.67399067,1585000
7.916078096302786,26.0,3.0,2.0,4.4,11.284191315342774,1.7145778595684784,5.0,0.4088917,1915000
8.239065331769268,59.0,2.0,2.0,-1.0,11.284191315342774,1.8309033140424258,5.0,1.00968716,2300000
7.301822342137932,61.0,4.0,2.0,-1.0,11.284191315342774,1.6309629790091025,5.0,72.88036553,1485000
8.53954159508,20.0,5.0,2.0,-1.0,11.640588421960384,1.0193409781135194,5.0,69.70318462,1560000
8.463370384718731,21.0,8.0,0.0,-1.0,11.618050953011227,1.3396680017354636,5.0,55.15768544,1275000
7.5652752818989315,80.0,4.0,0.0,-1.0,11.473664751016926,3.044957482601485,5.0,71.05657261,2000000
8.24564690087386,7.0,4.0,0.0,-1.0,11.735156600159415,1.790019109012716,5.0,69.16910396,1100000
8.191463051326927,18.0,0.0,0.0,4.533333333333333,11.735156600159415,1.774983563983863,5.0,69.54528055,1225000
9.037295651962438,11.0,0.0,0.0,-1.0,11.735156600159415,1.9589207853212132,5.0,69.9278203,1560000
8.163940954755008,3.0,0.0,0.0,-1.0,11.735156600159415,2.115863371659419,5.0,74.83007688,1525000
8.629807335785372,18.0,5.0,1.0,-1.0,11.735156600159415,1.887703361830366,5.0,71.04651075,1480000
8.165079258805068,23.0,1.0,0.0,-1.0,11.315620211162134,3.4580764583800114,4.7,6.22778195,1362500
8.373553741214627,29.0,13.0,0.0,-1.0,11.6410811845204,0.8948743209693872,5.0,7.46496185,1250000
8.46695197497949,36.0,3.0,0.0,-1.0,11.515881092795862,3.022508316733839,5.0,7.13460207,1200000
8.200288260287554,23.0,1.0,1.0,-1.0,11.980983452682423,2.3258011379459917,5.0,7.52807535,2400000
7.817222785508166,45.0,1.0,2.0,4.5375,11.980983452682423,2.274386185805935,5.0,8.21306032,1105000
7.619233416226805,33.0,1.0,1.0,4.7,11.980983452682423,2.3543373353988413,5.0,9.67861426,1220000
7.711996507047669,59.0,1.0,0.0,-1.0,11.980983452682423,2.481799836972493,5.0,14.01044923,1175000
8.002359546252707,51.0,0.0,1.0,-1.0,11.980983452682423,2.520458947815243,5.0,11.42183194,1510000
8.08886878916199,23.0,1.0,0.0,4.100000000000001,11.980983452682423,2.6056765440415073,5.0,11.6274788,1450000
8.304742269640771,30.0,2.0,1.0,-1.0,11.980983452682423,2.4048589391852824,5.0,2.43046578,1720000
8.00202481821611,76.0,2.0,1.0,-1.0,11.980983452682423,2.3984669893373205,4.1,2.58164674,1800000
7.946263643580541,70.0,1.0,1.0,-1.0,11.980983452682423,2.3183207446783483,5.0,3.13972403,1500000
7.790696031174738,9.0,0.0,0.0,4.3,11.402083285743164,2.340452641995067,5.0,2.15253244,1215000
7.671360923190644,59.0,19.0,2.0,4.7,11.55163643284084,0.6066603586944901,5.0,3.01669243,1500000
7.699389406256737,60.0,14.0,3.0,-1.0,11.55163643284084,1.1510113393151444,5.0,2.67589149,1410000
7.561121589530238,64.0,13.0,3.0,4.3,11.55163643284084,0.47823670676007457,5.0,2.1456383,1175000
7.1731917424865985,69.0,11.0,4.0,4.3,11.55163643284084,0.40261535140598664,4.9,2.80685491,1150000
7.450660796211539,68.0,10.0,4.0,-1.0,11.55163643284084,0.721693630740192,5.0,16.78478433,1285000
7.489412083508719,68.0,10.0,4.0,-1.0,11.55163643284084,0.7174122041862082,4.8,17.28539304,1275000
7.709756864454165,65.0,10.0,4.0,4.3,11.55163643284084,0.6457605924166742,5.0,16.09014447,1150000
7.442492722794441,57.0,10.0,4.0,-1.0,11.55163643284084,0.8109939786279075,5.0,11.27359642,1400000
7.397561535524052,69.0,10.0,3.0,-1.0,11.55163643284084,0.6987491849912653,5.0,11.70189307,1140000
7.829630389150193,30.0,1.0,3.0,-1.0,11.55163643284084,1.8597889414616045,5.0,19.33395634,2425000
7.9208096792886,39.0,1.0,3.0,-1.0,11.55163643284084,1.8488016157536658,5.0,20.69755309,1399000
7.650168700845001,80.0,14.0,3.0,4.4,11.55163643284084,0.3586149179716693,5.0,21.73523857,1130000
7.471932078245122,82.0,18.0,2.0,4.5,11.55163643284084,1.2553945856086919,5.0,20.48598914,1275000
7.172424577124845,69.0,9.0,4.0,4.4,11.55163643284084,0.8426267405309807,5.0,21.22178493,1350000
7.262628600974241,91.0,11.0,3.0,-1.0,11.55163643284084,0.7189284686207489,5.0,18.73425305,1750000
7.085901464365611,67.0,10.0,4.0,-1.0,11.55163643284084,0.7056303703229934,5.0,0.13189827,1129000
7.438971592395862,68.0,10.0,4.0,-1.0,11.55163643284084,0.746039438673384,5.0,0.06613184,1150000
7.7336835707759,56.0,10.0,4.0,-1.0,11.55163643284084,0.6193334089711467,5.0,0.15039502,1350000
7.984121958702927,53.0,11.0,4.0,-1.0,11.55163643284084,0.4817150075540815,5.0,0.8484619,2232000
7.416378479192928,68.0,10.0,4.0,-1.0,11.55163643284084,0.7073713654740186,5.0,0.87071856,1225000
7.1308988302963465,22.0,11.0,4.0,2.2,11.55163643284084,0.6175734562546519,5.0,0.40247166,1389000
6.884486652042782,102.0,11.0,3.0,-1.0,11.55163643284084,0.7151704482512798,5.0,0.21911712,2164000
7.57095858316901,80.0,11.0,4.0,-1.0,11.55163643284084,0.5509005892495222,5.0,0.07688928,1385000
7.86940171257709,98.0,18.0,2.0,-1.0,11.55163643284084,0.6180586917029497,5.0,0.10800099,1650000
8.15507488781144,54.0,10.0,4.0,-1.0,11.55163643284084,0.7480139778735555,5.0,0.08607139,1270000
7.820439515262181,79.0,10.0,3.0,-1.0,11.55163643284084,0.575803137282306,5.0,0.0533376,1950000
7.881182202227102,61.0,10.0,3.0,-1.0,11.55163643284084,0.3926247693354986,5.0,1.32244434,1897000
7.509883061154913,65.0,11.0,4.0,-1.0,11.55163643284084,0.41246613694697903,5.0,0.07093058,1287000
7.502186486602925,94.0,10.0,4.0,4.2,11.55163643284084,0.49575167247806673,5.0,0.12556782,1115000
7.201916317531627,40.0,10.0,4.0,4.3,11.55163643284084,0.47785922435427153,5.0,0.11663795,1580000
7.826443135456014,98.0,10.0,3.0,-1.0,11.55163643284084,0.4626400973662956,5.0,4.25055628,1900000
7.204892510204673,73.0,7.0,4.0,-1.0,11.538144768103075,0.34568618608682794,5.0,4.14306333,1230000
7.646831391430482,46.0,8.0,4.0,3.1,11.538144768103075,0.39887769197996326,5.0,3.76301912,1500000
7.317876198626496,74.0,6.0,3.0,-1.0,11.538144768103075,1.0657013082836158,5.0,1.77760173,2495000
7.5256399750415355,61.0,8.0,4.0,4.9,11.538144768103075,0.2942506023477732,5.0,2.01570056,1230000
7.904703913873747,72.0,6.0,4.0,-1.0,11.538144768103075,0.5516291048348729,5.0,4.33244055,1600000
7.017506142941256,104.0,5.0,4.0,-1.0,11.538144768103075,0.9752549906386595,5.0,2.51156872,1810000
7.355641102974253,92.0,10.0,3.0,-1.0,11.538144768103075,0.7826753494368726,5.0,3.2397253,1835000
7.323170717943469,59.0,7.0,4.0,4.4,11.538144768103075,0.8886613517001755,5.0,2.70652098,1950000
7.02197642307216,114.0,7.0,4.0,-1.0,11.538144768103075,0.7852816276042327,5.0,3.0053593,1166770
7.3777589082278725,99.0,7.0,4.0,-1.0,11.538144768103075,0.8347606686355209,5.0,3.57218949,1575000
7.5569505720129,30.0,10.0,3.0,-1.0,11.538144768103075,0.6992695207294277,5.0,3.65907707,1800000
6.7226297948554485,94.0,7.0,4.0,-1.0,11.538144768103075,0.7426084623367118,5.0,4.11580752,1200000
7.00488198971286,96.0,10.0,3.0,4.25,11.538144768103075,0.6884346942177648,5.0,0.54973634,1398000
7.742402021815781,86.0,9.0,3.0,4.3,11.538144768103075,0.7254832875662544,5.0,0.91719186,1575000
7.497207223203318,72.0,7.0,4.0,-1.0,11.538144768103075,0.8126932034628688,5.0,0.49015513,1800000
7.321188556739479,55.0,8.0,4.0,4.2,11.538144768103075,0.5857051110824786,5.0,0.40605634,1555000
7.403061091090091,59.0,7.0,4.0,4.114285714285714,11.538144768103075,0.6130426309742372,5.0,1.16539715,1349000
7.492760300922379,46.0,7.0,4.0,4.65,11.538144768103075,0.3858939632178651,5.0,0.23267253,1200000
